pr_id,o_id,o_it_id,pur_ts,del_date,es_del_date,ship_lim_date,status,cat,price,fr_val,pay_val,pay_typ,pay_seq,pay_inst,con_zip,rev_cr_date,rev_an_date,rs,sel_id,sel_zip,state,city,lat,lng
07c055536ebf10dfbb6c6db6dbfc36e5,012a238ab54294a3b365812ccc82b135,1,"2017-09-07 20:21:44","2017-09-19 20:44:20","2017-10-04 02:00:00","2017-09-21 20:35:10",delivered,furniture_decor,45.9,12.65,175.77,credit_card,1,1,13080,"2017-09-20 02:00:00","2017-09-21 20:48:01",4,cca3071e3e9bb7d12640c9fbe2301306,14940,SP,ibitinga,-21.7573,-48.8297
741a31499a578979be85db7f80139e62,012a238ab54294a3b365812ccc82b135,2,"2017-09-07 20:21:44","2017-09-19 20:44:20","2017-10-04 02:00:00","2017-09-21 20:35:10",delivered,furniture_decor,45.9,12.71,175.77,credit_card,1,1,13080,"2017-09-20 02:00:00","2017-09-21 20:48:01",4,cca3071e3e9bb7d12640c9fbe2301306,14940,SP,ibitinga,-21.7573,-48.8297
8338cef8355d238f43711dcb9c0657b2,012a238ab54294a3b365812ccc82b135,3,"2017-09-07 20:21:44","2017-09-19 20:44:20","2017-10-04 02:00:00","2017-09-21 20:35:10",delivered,furniture_decor,45.9,12.71,175.77,credit_card,1,1,13080,"2017-09-20 02:00:00","2017-09-21 20:48:01",4,cca3071e3e9bb7d12640c9fbe2301306,14940,SP,ibitinga,-21.7573,-48.8297
422879e10f46682990de24d770e7f83d,012b3f6ab7776a8ab3443a4ad7bef2e6,1,"2018-05-04 23:18:05","2018-05-12 14:58:39","2018-06-01 02:00:00","2018-05-09 23:30:50",delivered,garden_tools,53.9,0,107.8,credit_card,1,6,29305,"2018-05-13 02:00:00","2018-06-01 18:04:43",5,1f50f920176fa81dab994f9023523100,15025,SP,"sao jose do rio preto",-20.8067,-49.3892
422879e10f46682990de24d770e7f83d,012b3f6ab7776a8ab3443a4ad7bef2e6,2,"2018-05-04 23:18:05","2018-05-12 14:58:39","2018-06-01 02:00:00","2018-05-09 23:30:50",delivered,garden_tools,53.9,0,107.8,credit_card,1,6,29305,"2018-05-13 02:00:00","2018-06-01 18:04:43",5,1f50f920176fa81dab994f9023523100,15025,SP,"sao jose do rio preto",-20.8067,-49.3892
0ce1e35bdc6af7e582e7ef9363e29b5b,012bea13f9a355c983efb59a3f23583a,1,"2017-11-24 17:17:39","2017-12-15 16:09:58","2017-12-27 01:00:00","2017-11-30 18:15:51",delivered,telephony,21.99,15.1,37.09,credit_card,1,3,95795,"2017-12-16 01:00:00","2017-12-17 02:50:59",5,db4350fd57ae30082dec7acbaacc17f9,3126,SP,"sao paulo",-23.5804,-46.5913
aede48631330269f65a8d680de491657,012d8cbea490e6102cee6a2088aaa785,1,"2017-10-19 23:07:15","2017-11-03 20:12:54","2017-11-23 01:00:00","2017-10-25 23:27:58",delivered,luggage_accessories,83.9,28.99,112.89,credit_card,1,2,97300,"2017-11-04 01:00:00","2017-11-05 00:24:50",4,dbc22125167c298ef99da25668e1011f,37564,MG,"borda da mata",-22.2626,-46.1711
5637032095493f280eae8d9da00da6f1,012dc9e42da722d22e32c618a2521bec,1,"2018-04-04 16:19:18","2018-04-10 01:41:44","2018-04-16 02:00:00","2018-04-10 16:30:20",delivered,luggage_accessories,49.99,8.88,58.87,credit_card,1,4,13186,"2018-04-10 02:00:00","2018-04-14 23:36:38",3,f262cbc1c910c83959f849465454ddd3,3564,SP,"sao paulo",-23.5352,-46.4973
e3a23a99f074226ad690393a840c3244,012e93f8170eb75b2f2f650629d04517,1,"2018-02-02 00:27:28","2018-02-07 16:15:58","2018-03-01 01:00:00","2018-02-08 00:51:37",delivered,fashion_bags_accessories,50,15.1,65.1,credit_card,1,2,29048,"2018-02-08 01:00:00","2018-02-11 22:08:45",5,efcd8d2104f1a05d028af7bad20d974b,16012,SP,araçatuba,-21.2117,-50.4036
0c7ec2b24166d57ac38a9db523711782,012ea594e035047289b3e7c3f8b90cef,1,"2018-05-03 23:10:55","2018-05-09 15:16:28","2018-05-15 02:00:00","2018-05-10 05:10:23",delivered,furniture_decor,61.2,11.15,72.35,boleto,1,1,2178,"2018-05-10 02:00:00","2018-05-11 03:53:45",3,bd4889b5e9133b35b66e42a8665cea5c,2963,SP,"sao paulo",-23.5049,-46.6826
5c699beec1e114bd15b35cf8d01ec6b5,012eab2625c5f8aaac6f37f2c19ef62f,1,"2017-11-04 01:38:14","2017-11-14 18:14:33","2017-11-27 01:00:00","2017-11-09 01:50:19",delivered,construction_tools_safety,81.9,15.32,97.22,credit_card,1,6,21670,"2017-11-15 01:00:00","2017-11-20 07:41:36",5,4a3ccda38b2129705f3fb522db62ca31,17504,SP,marilia,-22.2139,-49.9585
a04f52ded97b5530e8783e3c002b90f0,012f255bd5034b8e7fb3c91566a91cc8,1,"2017-10-06 11:42:12","2017-10-09 22:43:53","2017-10-30 01:00:00","2017-10-13 11:49:37",delivered,bed_bath_table,79.9,12.9,92.8,credit_card,1,1,18602,"2017-10-10 02:00:00","2017-10-13 10:15:23",5,da8622b14eb17ae2831f4ac5b9dab84a,13405,SP,piracicaba,-22.7087,-47.6647
8c0bd0d6526379599b74a3a006d4c124,012f29911fcd2f1209d937741a6bbc6f,1,"2017-05-16 17:39:55","2017-05-22 13:44:45","2017-06-05 02:00:00","2017-05-22 17:50:13",delivered,others,27.99,14.08,42.07,credit_card,1,4,37925,"2017-05-23 02:00:00","2017-05-24 19:31:17",5,d66c305afaec317ebee552073a674429,33936,MG,"ribeirao das neves",-19.8050,-44.0133
a9e9edb1bcac585bfbfa381ce40e5d99,012f2c4ca09b101a73e18957c3294cd6,1,"2017-05-08 00:23:30","2017-05-15 11:14:02","2017-05-31 02:00:00","2017-05-12 00:35:11",delivered,garden_tools,1820,81.62,1901.62,credit_card,1,10,8710,"2017-05-16 02:00:00","2017-05-17 12:27:53",5,06532f10282704ef4c69168b914b77be,87140,PR,paicandu,-23.4568,-52.0399
5a6e53c3b4e8684b13388d6aa4afdf12,013037c3f1773cc8fdbaf8ff54d8013b,1,"2017-03-28 17:15:18","2017-04-03 18:43:54","2017-04-19 02:00:00","2017-04-03 17:25:21",delivered,housewares,15.99,14.52,7.58,credit_card,1,1,19880,"2017-04-04 02:00:00","2017-04-05 13:35:23",5,7299e27ed73d2ad986de7f7c77d919fa,38440,MG,araguari,-18.6526,-48.1922
5a6e53c3b4e8684b13388d6aa4afdf12,013037c3f1773cc8fdbaf8ff54d8013b,1,"2017-03-28 17:15:18","2017-04-03 18:43:54","2017-04-19 02:00:00","2017-04-03 17:25:21",delivered,housewares,15.99,14.52,22.93,voucher,2,1,19880,"2017-04-04 02:00:00","2017-04-05 13:35:23",5,7299e27ed73d2ad986de7f7c77d919fa,38440,MG,araguari,-18.6526,-48.1922
a4800b5d0f4850922208a6cefcffed51,013056cfe49763c6f66bda03396c5ee3,1,"2018-02-14 13:48:24","2018-03-03 13:09:00","2018-03-07 01:00:00","2018-02-20 12:55:56",delivered,sports_leisure,240,14.7,254.7,credit_card,1,5,3358,"2018-02-22 01:00:00","2018-02-23 13:12:30",5,218d46b86c1881d022bce9c68a7d4b15,14070,SP,"ribeirao preto",-21.1127,-47.7908
NULL,0130f0f71fb0e831d18e6a3b33a3a50c,NULL,"2017-05-12 12:17:23",NULL,"2017-05-22 02:00:00",NULL,unavailable,NULL,NULL,NULL,52.77,boleto,1,1,13040,"2017-05-25 02:00:00","2017-06-02 17:11:00",1,NULL,NULL,NULL,NULL,NULL,NULL
c4baedd846ed09b85f78a781b522f126,01311f2795d8463a11f9422173687696,1,"2017-10-25 18:10:01","2017-11-07 19:53:52","2017-11-17 01:00:00","2017-11-01 04:08:40",delivered,garden_tools,89.99,38.47,128.46,boleto,1,1,20521,"2017-11-08 01:00:00","2017-11-26 11:39:07",5,a1043bafd471dff536d0c462352beb48,37175,MG,ilicinea,-20.9406,-45.8272
e9eebb8e8ba0fadb9020f8ba1c003b48,0132158c30672a8c52997a2492613ec2,1,"2017-03-14 00:23:23","2017-03-15 10:27:54","2017-03-30 02:00:00","2017-03-20 00:23:23",delivered,perfumery,399.9,13.41,413.31,credit_card,1,8,21073,"2017-03-16 01:00:00","2017-03-17 18:07:32",5,620c87c171fb2a6dd6e8bb4dec959fc6,25645,RJ,petrópolis,-22.5408,-43.2012
42a2bd596fda1baef5719cb74f73030c,0132451f29a10b66a5cf1bacc85f9afe,1,"2017-11-08 18:08:56","2017-11-17 19:58:42","2017-12-07 01:00:00","2017-11-21 18:08:27",delivered,bed_bath_table,89.9,17.88,215.56,credit_card,1,3,24431,"2017-11-18 01:00:00","2017-11-20 11:22:14",5,da8622b14eb17ae2831f4ac5b9dab84a,13405,SP,piracicaba,-22.7087,-47.6647
283dc451ad3918badb976d56ff887289,0132451f29a10b66a5cf1bacc85f9afe,2,"2017-11-08 18:08:56","2017-11-17 19:58:42","2017-12-07 01:00:00","2017-11-21 18:08:27",delivered,bed_bath_table,89.9,17.88,215.56,credit_card,1,3,24431,"2017-11-18 01:00:00","2017-11-20 11:22:14",5,da8622b14eb17ae2831f4ac5b9dab84a,13405,SP,piracicaba,-22.7087,-47.6647
cdd68c0ef3e507db79631336cf9ec285,0132d77609dd6e1867515ec57d898c10,1,"2017-09-27 03:15:38","2017-10-09 20:33:37","2017-10-24 02:00:00","2017-10-04 03:28:14",delivered,furniture_decor,78,21.35,99.35,credit_card,1,3,65062,"2017-10-10 02:00:00","2017-10-13 03:38:59",4,1025f0e2d44d7041d6cf58b6550e0bfa,3204,SP,"sao paulo",-23.5955,-46.5597
fc13bac52be6640d9a77f54894e2c0e6,0132f39e8ad9b42ad2d41c847f44c0ed,1,"2018-07-05 16:49:56","2018-07-06 23:09:08","2018-07-18 02:00:00","2018-07-11 17:30:43",delivered,health_beauty,28.8,8.36,37.16,credit_card,1,3,8280,"2018-07-07 02:00:00","2018-07-08 03:41:39",5,e24d3429d294b2eb200b064ebb035879,3514,SP,"sao paulo",-23.5338,-46.5179
d04857e7b4b708ee8b8b9921163edba3,0132fef017ccf586491ca3685de667df,1,"2018-06-06 10:51:20","2018-06-07 19:28:54","2018-07-03 02:00:00","2018-06-14 11:11:16",delivered,computers_accessories,67.99,8.88,76.87,credit_card,1,1,13457,"2018-06-08 02:00:00","2018-06-08 23:36:31",5,9f505651f4a6abe901a56cdc21508025,4102,SP,"sao paulo",-23.5898,-46.6326
11875b30b49585209e608f40e8082e65,01336d091c57d8be1feca330c5f047bd,1,"2017-06-19 22:08:40","2017-06-27 18:42:09","2017-07-18 02:00:00","2017-06-26 22:23:22",delivered,sports_leisure,65,25.73,90.73,credit_card,1,3,30170,"2017-06-28 02:00:00","2017-06-29 16:19:26",4,669ae81880e08f269a64487cfb287169,89160,SC,"rio do sul",-27.2146,-49.6377
3354a4e684f5e7199f9407db70ccd92b,0133a47b53fee66218790a8d7dcab993,1,"2018-04-20 21:05:03","2018-05-02 20:07:55","2018-05-22 02:00:00","2018-04-26 21:30:43",delivered,cool_stuff,89.99,18.21,108.2,credit_card,1,1,91110,"2018-05-03 02:00:00","2018-05-04 00:07:20",3,7a67c85e85bb2ce8582c35f2203ad736,3426,SP,"sao paulo",-23.5523,-46.5369
5c6a3e484e7aebf406c2045718dea406,0135675503322d804abef7ec5ed4824b,1,"2017-10-22 21:23:17","2017-10-30 20:35:52","2017-11-16 01:00:00","2017-10-26 21:35:26",delivered,health_beauty,104.99,17.98,122.97,credit_card,1,2,93990,"2017-10-31 01:00:00","2017-11-03 02:12:57",5,01fdefa7697d26ad920e9e0346d4bd1b,86050,PR,londrina,-23.3313,-51.1772
017692475c1c954ff597feda05131d73,01358622f65717728b3b2ec2cf4e8812,1,"2017-10-29 00:00:08","2017-10-31 19:08:15","2017-11-10 01:00:00","2017-11-02 23:10:14",delivered,perfumery,13.99,7.78,14.8,credit_card,2,1,3375,"2017-11-01 01:00:00","2017-11-02 03:24:21",3,3c7c4a49ec3c6550809089c6a2ca9370,3804,SP,"sao paulo",-23.4991,-46.4833
017692475c1c954ff597feda05131d73,01358622f65717728b3b2ec2cf4e8812,1,"2017-10-29 00:00:08","2017-10-31 19:08:15","2017-11-10 01:00:00","2017-11-02 23:10:14",delivered,perfumery,13.99,7.78,6.97,credit_card,1,1,3375,"2017-11-01 01:00:00","2017-11-02 03:24:21",3,3c7c4a49ec3c6550809089c6a2ca9370,3804,SP,"sao paulo",-23.4991,-46.4833
1716ea399ed8ee62ba811e6f55180f45,0136390286be8a34efdc801ed150568f,1,"2017-07-16 14:26:05","2017-07-24 13:38:47","2017-08-10 02:00:00","2017-07-20 14:35:15",delivered,auto,3.49,16.79,40.56,credit_card,1,4,9531,"2017-07-25 02:00:00","2017-07-25 17:27:14",5,6338ea67c41078a46ad99cc009654956,95170,RS,farroupilha,-29.4052,-51.3258
1716ea399ed8ee62ba811e6f55180f45,0136390286be8a34efdc801ed150568f,2,"2017-07-16 14:26:05","2017-07-24 13:38:47","2017-08-10 02:00:00","2017-07-20 14:35:15",delivered,auto,3.49,16.79,40.56,credit_card,1,4,9531,"2017-07-25 02:00:00","2017-07-25 17:27:14",5,6338ea67c41078a46ad99cc009654956,95170,RS,farroupilha,-29.4052,-51.3258
81a3d1dc085d3226530f23cd4af5030b,0136bcc7370d7fdf44bd916a6dd583c6,1,"2018-05-20 21:31:30","2018-06-06 20:53:26","2018-06-05 02:00:00","2018-05-22 21:50:36",delivered,toys,29.99,16.32,46.31,credit_card,1,1,5847,"2018-06-07 02:00:00","2018-06-09 05:38:00",3,b74d1c09cb380e1d03a6f859c6f4224b,20061,RJ,"rio de janeiro",-22.9058,-43.1856
35557c68a22ecebcf066e25ca2ddc144,01380d0df5b7dc8bd13f2266a57bd42c,1,"2017-04-17 21:32:46","2017-04-21 13:24:32","2017-05-08 02:00:00","2017-04-24 21:45:11",delivered,garden_tools,16.9,10.96,27.86,credit_card,1,2,13405,"2017-04-22 02:00:00","2017-04-24 23:33:35",5,f8db351d8c4c4c22c6835c19a46f01b0,13324,SP,salto,-23.2095,-47.3092
a93ad122024312ca432da7f7b32474b4,013a98b3a668bcef05b98898177f6923,1,"2018-08-12 01:17:37","2018-08-17 16:38:36","2018-09-17 02:00:00","2018-08-14 01:30:11",delivered,bed_bath_table,63,23.35,198.7,credit_card,1,3,26700,"2018-08-18 02:00:00","2018-08-19 02:07:35",3,8a432f4e5b471f8da497d7dc517666e2,19042,SP,"presidente prudente",-22.1362,-51.3725
306b0c58328826c0564cbc520787d508,013a98b3a668bcef05b98898177f6923,2,"2018-08-12 01:17:37","2018-08-17 16:38:36","2018-09-17 02:00:00","2018-08-14 01:30:11",delivered,bed_bath_table,89,23.35,198.7,credit_card,1,3,26700,"2018-08-18 02:00:00","2018-08-19 02:07:35",3,7ad32824caee82087b3e2e5f33b1bf32,14940,SP,ibitinga,-21.7573,-48.8297
9ab817d90bc61ed772ffea01b4cdcdb6,013aa6ba5077072401773f83f1ee6408,1,"2018-07-25 13:31:15","2018-08-15 19:55:38","2018-08-20 02:00:00","2018-08-03 13:45:10",delivered,health_beauty,159,19.21,178.21,credit_card,1,2,89239,"2018-08-16 02:00:00","2018-08-25 13:03:50",2,db2956745b3a8e9f3785c99f34b5d25e,11600,SP,"sao sebastiao",-23.7717,-45.5253
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,013b811ba81339b7634ab5231c547e6a,1,"2017-10-25 00:31:05","2017-11-01 23:35:46","2017-11-13 01:00:00","2017-10-30 23:49:21",delivered,toys,99.99,16.95,116.94,credit_card,1,8,32140,"2017-11-02 01:00:00","2017-11-03 19:27:12",4,46dc3b2cc0980fb8ec44634e21d2718e,22240,RJ,"rio de janeiro",-22.9353,-43.1873
f2af004352a06a99dca765596240cbc3,013bc5ce14f856d31efc8bebdc3a278f,1,"2017-02-06 20:12:50","2017-02-14 10:07:36","2017-03-13 01:00:00","2017-02-10 20:12:50",delivered,health_beauty,23.89,8.72,32.61,credit_card,1,1,4128,"2017-02-15 01:00:00","2017-02-17 20:00:52",5,f4aba7c0bca51484c30ab7bdc34bcdd1,1031,SP,"sao paulo",-23.5419,-46.6351
4f2c53c9a1a7a00a247b351c1fdbed13,013bc77d3ca5fba084a241fdcb307393,1,"2018-01-17 01:23:17","2018-03-12 18:06:53","2018-02-19 01:00:00","2018-01-23 01:37:23",delivered,bed_bath_table,21.99,15.1,17.72,voucher,2,1,91780,"2018-02-21 01:00:00","2018-02-21 18:39:35",1,b2479f944e1b90cf8a5de1bbfde284d6,14940,SP,ibitinga,-21.7573,-48.8297
4f2c53c9a1a7a00a247b351c1fdbed13,013bc77d3ca5fba084a241fdcb307393,1,"2018-01-17 01:23:17","2018-03-12 18:06:53","2018-02-19 01:00:00","2018-01-23 01:37:23",delivered,bed_bath_table,21.99,15.1,19.37,voucher,1,1,91780,"2018-02-21 01:00:00","2018-02-21 18:39:35",1,b2479f944e1b90cf8a5de1bbfde284d6,14940,SP,ibitinga,-21.7573,-48.8297
8317b177579dd27ff068b83205e2169b,013d92e415d1de7bf3b3b706f1b6d292,1,"2018-01-25 14:53:06","2018-02-20 21:52:57","2018-03-02 01:00:00","2018-02-01 15:22:15",delivered,cool_stuff,188,16.07,204.07,credit_card,1,8,89240,"2018-02-21 01:00:00","2018-02-22 03:33:23",5,4869f7a5dfa277a7dca6462dcf3b52b2,14840,SP,guariba,-21.3635,-48.2296
bcac2cdcd851929a5caa3e1508d5abc9,013e9c654a339d80b53513da3c1ea437,1,"2017-06-18 15:48:48",NULL,"2017-07-07 02:00:00","2017-06-22 15:55:18",canceled,housewares,109.9,13.11,123.01,credit_card,1,1,18710,"2017-07-09 02:00:00","2017-07-09 15:34:47",1,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,SP,louveira,-23.0855,-46.9595
f2bcc887769f563eb4f126389e64715a,01405161cfdf60dd80df1f393a2796d5,1,"2018-08-09 23:16:21","2018-08-20 14:19:03","2018-08-24 02:00:00","2018-08-15 23:30:14",delivered,bed_bath_table,59.9,14.73,74.63,credit_card,1,4,4433,"2018-08-21 02:00:00","2018-08-21 19:27:42",3,4c8b8048e33af2bf94f2eb547746a916,14940,SP,ibitinga,-21.7573,-48.8297
2d4d78eecba060a7127c5f6a21cdb0c7,014176e9538672a32d2a9b73bf53a31f,1,"2017-12-01 12:01:28","2017-12-19 20:07:00","2017-12-29 01:00:00","2017-12-07 12:17:32",delivered,toys,139.9,16.74,156.64,credit_card,1,6,37570,"2017-12-20 01:00:00","2017-12-28 10:58:09",4,b2ba3715d723d245138f291a6fe42594,3470,SP,"sao paulo",-23.5691,-46.5223
3cb39171fd36c50097f2dedbbe0dfe6e,01422b2c3c27fa3bc464e72eaed9676b,1,"2018-04-09 12:11:17","2018-04-19 02:41:22","2018-05-03 02:00:00","2018-04-13 12:30:30",delivered,auto,28.49,18.23,46.72,credit_card,1,1,27925,"2018-04-19 02:00:00","2018-04-23 13:17:32",5,16090f2ca825584b5a147ab24aa30c86,12940,SP,atibaia,-23.1147,-46.5529
54d7ad85b648d3cb2b7069ed446d7f35,01428962dce3b65e5433eaeb16c0f48f,1,"2017-07-13 16:39:29","2017-07-31 20:25:47","2017-08-14 02:00:00","2017-07-20 04:24:20",delivered,computers_accessories,154.91,46.67,403.16,boleto,1,1,99010,"2017-08-01 02:00:00","2017-08-04 06:04:09",5,25c5c91f63607446a97b143d2d535d31,35680,MG,itauna,-20.0779,-44.5761
54d7ad85b648d3cb2b7069ed446d7f35,01428962dce3b65e5433eaeb16c0f48f,2,"2017-07-13 16:39:29","2017-07-31 20:25:47","2017-08-14 02:00:00","2017-07-20 04:24:20",delivered,computers_accessories,154.91,46.67,403.16,boleto,1,1,99010,"2017-08-01 02:00:00","2017-08-04 06:04:09",5,25c5c91f63607446a97b143d2d535d31,35680,MG,itauna,-20.0779,-44.5761
29427de7f8a9ee983d9dbc51cec569b4,0143924743f240e1fdcd6a8918fbe147,1,"2017-07-18 19:52:06","2017-07-22 00:33:51","2017-07-31 02:00:00","2017-07-24 20:05:44",delivered,cool_stuff,99.99,11.9,111.89,credit_card,1,3,7142,"2017-07-22 02:00:00","2017-07-26 00:45:10",5,7a67c85e85bb2ce8582c35f2203ad736,3426,SP,"sao paulo",-23.5523,-46.5369
6782d593f63105318f46bbf7633279bf,014405982914c2cde2796ddcf0b8703d,1,"2017-07-26 19:38:47","2017-07-31 17:53:33","2017-08-17 02:00:00","2017-08-01 19:50:17",delivered,perfumery,27.9,3.81,78.43,credit_card,1,7,26551,"2017-08-01 02:00:00","2017-08-04 21:34:54",5,325f3178fb58e2a9778334621eecdbf9,6790,SP,"taboao da serra",-23.6112,-46.7867
e95ee6822b66ac6058e2e4aff656071a,014405982914c2cde2796ddcf0b8703d,2,"2017-07-26 19:38:47","2017-07-31 17:53:33","2017-08-17 02:00:00","2017-08-01 19:50:17",delivered,sports_leisure,21.33,25.39,78.43,credit_card,1,7,26551,"2017-08-01 02:00:00","2017-08-04 21:34:54",5,a17f621c590ea0fab3d5d883e1630ec6,18055,SP,sorocaba,-23.4973,-47.5016
d7cdea99e6f50310c242d02f16f1f63c,01442602b15d4127a84ca6ac1507ee2d,1,"2018-07-29 16:13:19","2018-08-06 20:03:03","2018-08-21 02:00:00","2018-08-01 16:25:12",delivered,watches_gifts,504,19.72,523.72,credit_card,1,10,29101,"2018-08-07 02:00:00","2018-08-09 18:28:27",4,966cb4760537b1404caedd472cc610a5,9920,SP,diadema,-23.6817,-46.6233
f77dd338d9f75229a09cbb9a18fd0c9a,01443cd06ea8bce82c554a46f307459f,1,"2018-01-03 11:43:02",NULL,"2018-02-01 01:00:00","2018-01-10 15:32:12",shipped,bed_bath_table,25,14.1,39.1,credit_card,1,3,21380,"2018-02-04 01:00:00","2018-02-05 13:02:37",1,1c129092bf23f28a5930387c980c0dfc,2972,SP,"sao paulo",-23.4812,-46.7105
f9471562478eba8761bc985b968a0092,014872cb0c4fc7695c70484966baa65c,1,"2018-03-09 18:31:31","2018-03-16 21:18:17","2018-04-11 02:00:00","2018-03-19 05:28:31",delivered,housewares,54.9,23.31,312.84,boleto,1,1,31565,"2018-03-17 01:00:00","2018-03-19 13:19:55",5,3785b653b1b82de85ab47dd139938091,85640,PR,ampere,-25.9199,-53.4743
f9471562478eba8761bc985b968a0092,014872cb0c4fc7695c70484966baa65c,2,"2018-03-09 18:31:31","2018-03-16 21:18:17","2018-04-11 02:00:00","2018-03-19 05:28:31",delivered,housewares,54.9,23.31,312.84,boleto,1,1,31565,"2018-03-17 01:00:00","2018-03-19 13:19:55",5,3785b653b1b82de85ab47dd139938091,85640,PR,ampere,-25.9199,-53.4743
f9471562478eba8761bc985b968a0092,014872cb0c4fc7695c70484966baa65c,3,"2018-03-09 18:31:31","2018-03-16 21:18:17","2018-04-11 02:00:00","2018-03-19 05:28:31",delivered,housewares,54.9,23.31,312.84,boleto,1,1,31565,"2018-03-17 01:00:00","2018-03-19 13:19:55",5,3785b653b1b82de85ab47dd139938091,85640,PR,ampere,-25.9199,-53.4743
f9471562478eba8761bc985b968a0092,014872cb0c4fc7695c70484966baa65c,4,"2018-03-09 18:31:31","2018-03-16 21:18:17","2018-04-11 02:00:00","2018-03-19 05:28:31",delivered,housewares,54.9,23.31,312.84,boleto,1,1,31565,"2018-03-17 01:00:00","2018-03-19 13:19:55",5,3785b653b1b82de85ab47dd139938091,85640,PR,ampere,-25.9199,-53.4743
ed08ea04c92f5f434c2362f7310fb328,0148d3df00cebda592d4e5f966e300cc,1,"2017-08-19 21:08:26",NULL,"2017-09-11 02:00:00","2017-08-24 21:24:32",canceled,housewares,5.53,11.85,86.9,credit_card,1,1,4078,"2017-09-13 02:00:00","2017-09-13 18:23:19",1,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,SP,louveira,-23.0855,-46.9595
ed08ea04c92f5f434c2362f7310fb328,0148d3df00cebda592d4e5f966e300cc,2,"2017-08-19 21:08:26",NULL,"2017-09-11 02:00:00","2017-08-24 21:24:32",canceled,housewares,5.53,11.85,86.9,credit_card,1,1,4078,"2017-09-13 02:00:00","2017-09-13 18:23:19",1,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,SP,louveira,-23.0855,-46.9595
ed08ea04c92f5f434c2362f7310fb328,0148d3df00cebda592d4e5f966e300cc,3,"2017-08-19 21:08:26",NULL,"2017-09-11 02:00:00","2017-08-24 21:24:32",canceled,housewares,5.53,11.85,86.9,credit_card,1,1,4078,"2017-09-13 02:00:00","2017-09-13 18:23:19",1,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,SP,louveira,-23.0855,-46.9595
ed08ea04c92f5f434c2362f7310fb328,0148d3df00cebda592d4e5f966e300cc,4,"2017-08-19 21:08:26",NULL,"2017-09-11 02:00:00","2017-08-24 21:24:32",canceled,housewares,5.53,11.85,86.9,credit_card,1,1,4078,"2017-09-13 02:00:00","2017-09-13 18:23:19",1,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,SP,louveira,-23.0855,-46.9595
ed08ea04c92f5f434c2362f7310fb328,0148d3df00cebda592d4e5f966e300cc,5,"2017-08-19 21:08:26",NULL,"2017-09-11 02:00:00","2017-08-24 21:24:32",canceled,housewares,5.53,11.85,86.9,credit_card,1,1,4078,"2017-09-13 02:00:00","2017-09-13 18:23:19",1,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,SP,louveira,-23.0855,-46.9595
e1fad996d18315862e15d09446c5c65d,01490a4bdacbafe6de009b317a0c8bf6,1,"2018-06-12 15:46:53","2018-06-22 01:38:52","2018-07-12 02:00:00","2018-06-18 16:04:57",delivered,bed_bath_table,127.45,23.69,151.14,credit_card,1,5,24240,"2018-06-22 02:00:00","2018-06-23 11:43:01",5,ea67327e24487bdfac5fbfa37ea124df,14940,SP,ibitinga,-21.7573,-48.8297
b0ed7fe63babb3e705115f53fa74b20c,0149c597dcc0963d7315f904495b631c,1,"2018-04-26 02:35:14","2018-04-30 18:36:50","2018-05-11 02:00:00","2018-05-03 05:15:13",delivered,home_appliances,29,8.88,37.88,credit_card,1,3,6900,"2018-05-01 02:00:00","2018-05-02 06:45:04",4,dbd66278cbfe1aa1000f90a217ca4695,5588,SP,"sao paulo",-23.5760,-46.7412
145978af3e89b318be0b717a0953649a,014a0793ab3d930d6f3b206cee474af4,1,"2018-06-25 00:49:54","2018-06-27 14:51:00","2018-08-02 02:00:00","2018-06-29 01:17:55",delivered,computers_accessories,19.9,18.24,38.14,credit_card,1,1,22723,"2018-06-28 02:00:00","2018-06-30 18:37:11",5,18e694e0e48ed6f7aa3f24aade5fd697,13224,SP,"varzea paulista",-23.2187,-46.8325
8ef8561be5799da29925c5baaf083a13,014ac3cfd0e55bdc2cdd12aa181b00cb,1,"2018-08-05 11:19:13","2018-08-13 23:58:42","2018-08-23 02:00:00","2018-08-09 11:30:07",delivered,baby,135,23.75,158.75,credit_card,1,3,1229,"2018-08-14 02:00:00","2018-08-15 03:16:21",4,559d56f3b8f0bc2e5a9a62fe2ce2a39f,89220,SC,joinville,-26.2707,-48.8818
595fac2a385ac33a80bd5114aec74eb8,014bd8ca0827935402ac39f2751b2fcd,1,"2018-05-09 14:47:39","2018-05-16 21:30:55","2018-05-28 02:00:00","2018-05-15 15:11:00",delivered,perfumery,119.9,15.72,135.62,credit_card,1,5,4815,"2018-05-17 02:00:00","2018-05-21 17:30:21",2,ef0ace09169ac090589d85746e3e036f,24451,RJ,"sao goncalo",-22.8294,-43.0140
